split,metric,value
206,speed_profile_correlation,0.7654578933329527
206,path_length_similarity,0.9104272955266554
206,acceleration_direction_cosine,0.6643963851630831
206,zero_lag_correlation,0.874125498319315
206,best_lag_correlation,0.874125498319315
207,position_correlation,0.831233970580584
207,position_cosine,0.8233768001724278
207,normalized_position_rmse,0.5690720827680416
207,velocity_direction_cosine,0.6589555715334389
207,speed_profile_correlation,0.7002730448489081
207,path_length_similarity,0.8872432280261213
207,acceleration_direction_cosine,0.6097965104372843
207,zero_lag_correlation,0.8350678334437759
207,best_lag_correlation,0.8350678334437759
208,position_correlation,0.8543434134972314
208,position_cosine,0.8264914869530379
208,normalized_position_rmse,0.5357023870353098
208,velocity_direction_cosine,0.636480623156867
208,speed_profile_correlation,0.7393531733281942
208,path_length_similarity,0.9386577709664049
208,acceleration_direction_cosine,0.5955533211224833
208,zero_lag_correlation,0.8568147324907398
208,best_lag_correlation,0.8568147324907398
209,position_correlation,0.8478673325168984
209,position_cosine,0.8334841508839563
209,normalized_position_rmse,0.5764685093499566
209,velocity_direction_cosine,0.6610194611193323
209,speed_profile_correlation,0.7505681883213186
209,path_length_similarity,0.9619468100356497
209,acceleration_direction_cosine,0.6394312776778428
209,zero_lag_correlation,0.8501811093518825
209,best_lag_correlation,0.8501811093518825
210,position_correlation,0.8499618193399118
210,position_cosine,0.8411203773265242
210,normalized_position_rmse,0.5426494006401984
210,velocity_direction_cosine,0.6613535348708514
210,speed_profile_correlation,0.7323868589531665
210,path_length_similarity,0.92787131217903
210,acceleration_direction_cosine,0.6099714212052176
210,zero_lag_correlation,0.8523831825880348
210,best_lag_correlation,0.8523831825880348
211,position_correlation,0.8757406921031091
211,position_cosine,0.8646778228896684
211,normalized_position_rmse,0.4884583422345035
211,velocity_direction_cosine,0.6632255255410886
211,speed_profile_correlation,0.7316727993919282
211,path_length_similarity,0.963293212842523
211,acceleration_direction_cosine,0.6285483822989681
211,zero_lag_correlation,0.8779924428719779
211,best_lag_correlation,0.8779924428719779
212,position_correlation,0.8435778968963273
212,position_cosine,0.8232469564510849
212,normalized_position_rmse,0.5419716794180325
212,velocity_direction_cosine,0.6493432274026257
212,speed_profile_correlation,0.740422506086239
212,path_length_similarity,0.918206533438688
212,acceleration_direction_cosine,0.6048806489734412
212,zero_lag_correlation,0.8466175164380381
212,best_lag_correlation,0.8466175164380381
213,position_correlation,0.8773564753206383
213,position_cosine,0.8702326216637964
213,normalized_position_rmse,0.5006912236734152
213,velocity_direction_cosine,0.6779637118066507
213,speed_profile_correlation,0.7446461035048019
213,path_length_similarity,0.9599253154599272
213,acceleration_direction_cosine,0.6323215956676203
213,zero_lag_correlation,0.8800819235646451
213,best_lag_correlation,0.8800819235646451
214,position_correlation,0.8364247999444984
214,position_cosine,0.8240621056132216
214,normalized_position_rmse,0.56202051369862
214,velocity_direction_cosine,0.6622963622558715
214,speed_profile_correlation,0.7045428998441875
214,path_length_similarity,0.9259761250179287
214,acceleration_direction_cosine,0.602420306668605
214,zero_lag_correlation,0.8397575148613695
214,best_lag_correlation,0.8397575148613695
215,position_correlation,0.8517815640973285
215,position_cosine,0.8441743710863447
215,normalized_position_rmse,0.5381138683315939
215,velocity_direction_cosine,0.6476593485187822
215,speed_profile_correlation,0.7507723447807158
215,path_length_similarity,0.9900415859371664
215,acceleration_direction_cosine,0.6255061587012397
215,zero_lag_correlation,0.8545327674776357
215,best_lag_correlation,0.8545327674776357
216,position_correlation,0.8594690002207253
216,position_cosine,0.842643217944886
216,normalized_position_rmse,0.5213548929781426
216,velocity_direction_cosine,0.6533289998456189
216,speed_profile_correlation,0.7430317263630393
216,path_length_similarity,0.985248961960687
216,acceleration_direction_cosine,0.6296246032758145
216,zero_lag_correlation,0.8617562337515005
216,best_lag_correlation,0.8617562337515005
217,position_correlation,0.8750179838143289
217,position_cosine,0.8767732946649539
217,normalized_position_rmse,0.49755384824928944
217,velocity_direction_cosine,0.6633458297715653
217,speed_profile_correlation,0.7237155459960941
217,path_length_similarity,0.978464290254942
217,acceleration_direction_cosine,0.60891356064383
217,zero_lag_correlation,0.8773873065209137
217,best_lag_correlation,0.8773873065209137
218,position_correlation,0.87098690371493
218,position_cosine,0.8475694564824072
218,normalized_position_rmse,0.5068705414305051
218,velocity_direction_cosine,0.658609332114651
218,speed_profile_correlation,0.7765348770757479
218,path_length_similarity,0.9843543620887772
218,acceleration_direction_cosine,0.5985852654961654
218,zero_lag_correlation,0.8731339653888166
218,best_lag_correlation,0.8731339653888166
219,position_correlation,0.8403552438385815
219,position_cosine,0.8187632332772009
219,normalized_position_rmse,0.6162847560065721
219,velocity_direction_cosine,0.644808825366583
219,speed_profile_correlation,0.7660540831282779
219,path_length_similarity,0.8730289909771778
219,acceleration_direction_cosine,0.6135960749810103
219,zero_lag_correlation,0.8439516133408618
219,best_lag_correlation,0.8439516133408618
220,position_correlation,0.8329476717475014
220,position_cosine,0.8360703432006134
220,normalized_position_rmse,0.5698983866315398
220,velocity_direction_cosine,0.6437320403504937
220,speed_profile_correlation,0.7097641233291101
220,path_length_similarity,0.908715678784184
220,acceleration_direction_cosine,0.6116743502294116
220,zero_lag_correlation,0.8358660056845089
220,best_lag_correlation,0.8358660056845089
221,position_correlation,0.8783689983976879
221,position_cosine,0.8506480088115216
221,normalized_position_rmse,0.5368741854402503
221,velocity_direction_cosine,0.7012693492579471
221,speed_profile_correlation,0.791513834560588
221,path_length_similarity,0.8926997756135276
221,acceleration_direction_cosine,0.6329688885099672
221,zero_lag_correlation,0.8812849695431473
221,best_lag_correlation,0.8812849695431473
222,position_correlation,0.8668634192072027
222,position_cosine,0.8613564321750373
222,normalized_position_rmse,0.5428683855647354
222,velocity_direction_cosine,0.6667196202514191
222,speed_profile_correlation,0.7567730382785939
222,path_length_similarity,0.9801092596819092
222,acceleration_direction_cosine,0.6288650816553445
222,zero_lag_correlation,0.8689763348011834
222,best_lag_correlation,0.8689763348011834
223,position_correlation,0.8876601588116411
223,position_cosine,0.8798482657748585
223,normalized_position_rmse,0.4701117831161784
223,velocity_direction_cosine,0.6652693958380859
223,speed_profile_correlation,0.7752232319273827
223,path_length_similarity,0.9648873459046077
223,acceleration_direction_cosine,0.5851353206998319
223,zero_lag_correlation,0.8896028863384522
223,best_lag_correlation,0.8896028863384522
224,position_correlation,0.8351359833136013
224,position_cosine,0.8114211763105952
224,normalized_position_rmse,0.5616460406142434
224,velocity_direction_cosine,0.6447646649789458
224,speed_profile_correlation,0.7347939705683655
224,path_length_similarity,0.9865747201095898
224,acceleration_direction_cosine,0.6067475994624502
224,zero_lag_correlation,0.8381483447907436
224,best_lag_correlation,0.8381483447907436
225,position_correlation,0.8624398584035535
225,position_cosine,0.8507590032212964
225,normalized_position_rmse,0.5700633443733745
225,velocity_direction_cosine,0.6294684791082102
225,speed_profile_correlation,0.7247839774160137
225,path_length_similarity,0.9731677523180122
225,acceleration_direction_cosine,0.5963208846692265
225,zero_lag_correlation,0.865218838079924
225,best_lag_correlation,0.865218838079924
226,position_correlation,0.8824680517657336
226,position_cosine,0.8543938009403622
226,normalized_position_rmse,0.47692406239911717
226,velocity_direction_cosine,0.6843936404655767
226,speed_profile_correlation,0.7959609852393861
226,path_length_similarity,0.9803391159774956
226,acceleration_direction_cosine,0.6165051916795917
226,zero_lag_correlation,0.8842119371034529
226,best_lag_correlation,0.8842119371034529
227,position_correlation,0.8623409717331341
227,position_cosine,0.8472241393546934
227,normalized_position_rmse,0.5222233862269969
227,velocity_direction_cosine,0.6791112986992236
227,speed_profile_correlation,0.767783567802884
227,path_length_similarity,0.9574627892781491
227,acceleration_direction_cosine,0.6331642042150456
227,zero_lag_correlation,0.8647273078894566
227,best_lag_correlation,0.8647273078894566
228,position_correlation,0.838715136728005
228,position_cosine,0.8188912927831771
228,normalized_position_rmse,0.5747285409869248
228,velocity_direction_cosine,0.6221501656423937
228,speed_profile_correlation,0.7405954593877778
228,path_length_similarity,0.9811115529629603
228,acceleration_direction_cosine,0.5710859674621848
228,zero_lag_correlation,0.8412550189378804
228,best_lag_correlation,0.8412550189378804
229,position_correlation,0.8144667474226842
229,position_cosine,0.8242767568896273
229,normalized_position_rmse,0.6090734990177402
229,velocity_direction_cosine,0.6269097931283912
229,speed_profile_correlation,0.6975078018166986
229,path_length_similarity,0.9661862647201369
229,acceleration_direction_cosine,0.6075011808194858
229,zero_lag_correlation,0.8173153776212128
229,best_lag_correlation,0.8173153776212128
230,position_correlation,0.8445207655759152
230,position_cosine,0.8378661276524899
230,normalized_position_rmse,0.5458263071937859
230,velocity_direction_cosine,0.6312825648136583
230,speed_profile_correlation,0.7078481382581531
230,path_length_similarity,0.8906961644631841
230,acceleration_direction_cosine,0.5921568484726673
230,zero_lag_correlation,0.8477713923166121
230,best_lag_correlation,0.8477713923166121
231,position_correlation,0.8796747514975229
231,position_cosine,0.8370786647396125
231,normalized_position_rmse,0.5339865596887636
231,velocity_direction_cosine,0.6896119563523506
231,speed_profile_correlation,0.7988298032230127
231,path_length_similarity,0.8941648929489991
231,acceleration_direction_cosine,0.6469921834205702
231,zero_lag_correlation,0.8828381257501656
231,best_lag_correlation,0.8828381257501656
232,position_correlation,0.8721720478387229
232,position_cosine,0.8688039120989071
232,normalized_position_rmse,0.5131669668088122
232,velocity_direction_cosine,0.670563542544021
232,speed_profile_correlation,0.7778252899141557
232,path_length_similarity,0.9388668441764925
232,acceleration_direction_cosine,0.6300476319974849
232,zero_lag_correlation,0.8745623876665893
232,best_lag_correlation,0.8745623876665893
233,position_correlation,0.8859668669771543
233,position_cosine,0.8785668030157427
233,normalized_position_rmse,0.49748306267285797
233,velocity_direction_cosine,0.6593440803337143
233,speed_profile_correlation,0.7562567245331516
233,path_length_similarity,0.8960386283567625
233,acceleration_direction_cosine,0.5979475103789187
233,zero_lag_correlation,0.8884603147824821
233,best_lag_correlation,0.8884603147824821
234,position_correlation,0.8760322851543154
234,position_cosine,0.8656513772371339
234,normalized_position_rmse,0.5050651573890402
234,velocity_direction_cosine,0.6830828167332591
234,speed_profile_correlation,0.7403273482672811
234,path_length_similarity,0.9562498427121056
234,acceleration_direction_cosine,0.6088023252905733
234,zero_lag_correlation,0.8785186152614441
234,best_lag_correlation,0.8785186152614441
235,position_correlation,0.8212090602812998
235,position_cosine,0.8110967510964446
235,normalized_position_rmse,0.5869187453486857
235,velocity_direction_cosine,0.6608534471390827
235,speed_profile_correlation,0.720924711372603
235,path_length_similarity,0.9173335595017593
235,acceleration_direction_cosine,0.6228735392652955
235,zero_lag_correlation,0.824420984671101
235,best_lag_correlation,0.824420984671101
236,position_correlation,0.860422535727395
236,position_cosine,0.8601194355039363
236,normalized_position_rmse,0.515698549919177
236,velocity_direction_cosine,0.6392002133078029
236,speed_profile_correlation,0.7048628590959559
236,path_length_similarity,0.8937737413975823
236,acceleration_direction_cosine,0.6088630728406621
236,zero_lag_correlation,0.8636236102377246
236,best_lag_correlation,0.8636236102377246
237,position_correlation,0.8315329137765106
237,position_cosine,0.8030395011656095
237,normalized_position_rmse,0.6106086828373349
