axis,axis_value,metric,direction,null,observed_mean,observed_ci_low,observed_ci_high,null_mean,null_ci_low,null_ci_high,paired_superiority,split_null_failures,split_null_failure_rate,standardized_separation,n_splits
selected_train_fraction,0.75,path_length_similarity,higher,independent_neuron_shift,0.9416172078168838,0.8653090529138974,0.9978290145935962,0.581417310534155,0.5093945490094466,0.6597555079748837,1.0,0,0.0,8.495621135761754,100
selected_train_fraction,0.75,path_length_similarity,higher,time_reversal,0.9416172078168838,0.8653090529138974,0.9978290145935962,0.9422659258438941,0.8678761746538366,0.9982789056852656,0.39,61,0.61,-0.015542256508364707,100
selected_train_fraction,0.75,position_correlation,higher,block_shuffle_16,0.8564487395169952,0.816331311796013,0.8870203580042938,0.26594237867507126,0.16282359753110207,0.3869680958448533,1.0,0,0.0,13.027871964541077,100
selected_train_fraction,0.75,position_correlation,higher,circular_shift,0.8564487395169952,0.816331311796013,0.8870203580042938,0.17063280697365746,0.07316837247100813,0.2509605268835163,1.0,0,0.0,19.788916546891226,100
selected_train_fraction,0.75,position_correlation,higher,condition_shuffle,0.8564487395169952,0.816331311796013,0.8870203580042938,-0.05875027698440431,-0.1538787375767012,0.08632755956421094,1.0,0,0.0,18.84283595245792,100
selected_train_fraction,0.75,position_correlation,higher,independent_neuron_shift,0.8564487395169952,0.816331311796013,0.8870203580042938,0.39980380070654126,0.3288819210360417,0.46361007457979286,1.0,0,0.0,16.370749837896234,100
selected_train_fraction,0.75,position_correlation,higher,time_reversal,0.8564487395169952,0.816331311796013,0.8870203580042938,0.30324579346456404,0.27998864492114645,0.3190546402223792,1.0,0,0.0,37.86096834771275,100
selected_train_fraction,0.75,position_cosine,higher,block_shuffle_16,0.8246798413662438,0.7951839940837354,0.8558447159364138,0.31533408579074385,0.21344837213984366,0.4294655294487096,1.0,0,0.0,12.187256877791455,100
selected_train_fraction,0.75,position_cosine,higher,circular_shift,0.8246798413662438,0.7951839940837354,0.8558447159364138,0.22227462537366682,0.13039822013430583,0.30629522102616236,1.0,0,0.0,17.21338933240434,100
selected_train_fraction,0.75,position_cosine,higher,condition_shuffle,0.8246798413662438,0.7951839940837354,0.8558447159364138,-0.0651297141134342,-0.17893770878181767,0.08121712162434237,1.0,0,0.0,18.41383938028657,100
