bootstrap,metric,raw_dynamic_minus_static,oriented_dynamic_advantage
1853,position_correlation,0.25383581922258114,0.25383581922258114
1853,position_cosine,0.308298093343126,0.308298093343126
1853,normalized_position_rmse,-0.17827437536851776,0.17827437536851776
1853,velocity_direction_cosine,0.16117871362022052,0.16117871362022052
1853,speed_profile_correlation,0.07202222069194403,0.07202222069194403
1853,path_length_similarity,0.11113586272384834,0.11113586272384834
1853,acceleration_direction_cosine,0.22708550571824726,0.22708550571824726
1853,zero_lag_correlation,0.20321189071550605,0.20321189071550605
1853,best_lag_correlation,0.20685390266570525,0.20685390266570525
1854,position_correlation,0.17576094487830263,0.17576094487830263
1854,position_cosine,0.35367042998136394,0.35367042998136394
1854,normalized_position_rmse,-0.1497933277358866,0.1497933277358866
1854,velocity_direction_cosine,0.2076070355546571,0.2076070355546571
1854,speed_profile_correlation,-0.027339167879083526,-0.027339167879083526
1854,path_length_similarity,0.1926154925385919,0.1926154925385919
1854,acceleration_direction_cosine,0.31535473115545687,0.31535473115545687
1854,zero_lag_correlation,0.15901092508355597,0.15901092508355597
1854,best_lag_correlation,0.16530400332661754,0.16530400332661754
1855,position_correlation,0.14797012372954643,0.14797012372954643
1855,position_cosine,0.13740132356976842,0.13740132356976842
1855,normalized_position_rmse,-0.12385040105341216,0.12385040105341216
1855,velocity_direction_cosine,0.13306019656466944,0.13306019656466944
1855,speed_profile_correlation,0.01843893040284772,0.01843893040284772
1855,path_length_similarity,0.13880942673937563,0.13880942673937563
1855,acceleration_direction_cosine,0.17516301093284908,0.17516301093284908
1855,zero_lag_correlation,0.12543816209624992,0.12543816209624992
1855,best_lag_correlation,0.1264730716438085,0.1264730716438085
1856,position_correlation,0.41027829429578605,0.41027829429578605
1856,position_cosine,0.5540766790164167,0.5540766790164167
1856,normalized_position_rmse,-0.29412844099870694,0.29412844099870694
1856,velocity_direction_cosine,0.19917363415800768,0.19917363415800768
1856,speed_profile_correlation,0.07699659606089693,0.07699659606089693
1856,path_length_similarity,0.09768052320696952,0.09768052320696952
1856,acceleration_direction_cosine,0.2921386030301095,0.2921386030301095
1856,zero_lag_correlation,0.33074612531975595,0.33074612531975595
1856,best_lag_correlation,0.33151214142810426,0.33151214142810426
1857,position_correlation,0.20134737013332504,0.20134737013332504
1857,position_cosine,0.3262980313147967,0.3262980313147967
1857,normalized_position_rmse,-0.15597276948068395,0.15597276948068395
1857,velocity_direction_cosine,0.22516148957409104,0.22516148957409104
1857,speed_profile_correlation,0.001765191031257607,0.001765191031257607
1857,path_length_similarity,0.14572920232276565,0.14572920232276565
1857,acceleration_direction_cosine,0.29780052297505755,0.29780052297505755
1857,zero_lag_correlation,0.1839195762091388,0.1839195762091388
1857,best_lag_correlation,0.18136448993680598,0.18136448993680598
1858,position_correlation,0.23930045838360853,0.23930045838360853
1858,position_cosine,0.3679490860204584,0.3679490860204584
1858,normalized_position_rmse,-0.20331994459169223,0.20331994459169223
1858,velocity_direction_cosine,0.22464029486485942,0.22464029486485942
1858,speed_profile_correlation,-2.4369144856484226e-06,-2.4369144856484226e-06
1858,path_length_similarity,0.15328492855430453,0.15328492855430453
1858,acceleration_direction_cosine,0.3096416599061945,0.3096416599061945
1858,zero_lag_correlation,0.21366625154415697,0.21366625154415697
1858,best_lag_correlation,0.21002058582618077,0.21002058582618077
1859,position_correlation,0.17763162834056256,0.17763162834056256
1859,position_cosine,0.21034178583810126,0.21034178583810126
1859,normalized_position_rmse,-0.13576982483340116,0.13576982483340116
1859,velocity_direction_cosine,0.24647788066625853,0.24647788066625853
1859,speed_profile_correlation,-0.008848360566782287,-0.008848360566782287
1859,path_length_similarity,0.15149847262544625,0.15149847262544625
1859,acceleration_direction_cosine,0.28853831723457557,0.28853831723457557
1859,zero_lag_correlation,0.16044498396129714,0.16044498396129714
1859,best_lag_correlation,0.15209600828717984,0.15209600828717984
1860,position_correlation,0.18651557473697822,0.18651557473697822
1860,position_cosine,0.2917815603576961,0.2917815603576961
1860,normalized_position_rmse,-0.1692139149985259,0.1692139149985259
1860,velocity_direction_cosine,0.18721176390201583,0.18721176390201583
1860,speed_profile_correlation,-0.040063779221463425,-0.040063779221463425
1860,path_length_similarity,0.1942137172199021,0.1942137172199021
1860,acceleration_direction_cosine,0.30479323314179213,0.30479323314179213
1860,zero_lag_correlation,0.15797573476736626,0.15797573476736626
1860,best_lag_correlation,0.16100001989593604,0.16100001989593604
1861,position_correlation,0.2630069693826322,0.2630069693826322
1861,position_cosine,0.36735751750488893,0.36735751750488893
1861,normalized_position_rmse,-0.22028410051704084,0.22028410051704084
1861,velocity_direction_cosine,0.2022363194885165,0.2022363194885165
1861,speed_profile_correlation,0.01924258559022496,0.01924258559022496
1861,path_length_similarity,0.1275979353344442,0.1275979353344442
1861,acceleration_direction_cosine,0.2705403320303532,0.2705403320303532
1861,zero_lag_correlation,0.23559681538830723,0.23559681538830723
1861,best_lag_correlation,0.23136175651959412,0.23136175651959412
1862,position_correlation,0.3196890578682596,0.3196890578682596
1862,position_cosine,0.47221263208764375,0.47221263208764375
1862,normalized_position_rmse,-0.3004100066813964,0.3004100066813964
1862,velocity_direction_cosine,0.18254029957809997,0.18254029957809997
1862,speed_profile_correlation,0.006687871488518238,0.006687871488518238
1862,path_length_similarity,0.15193430840678623,0.15193430840678623
1862,acceleration_direction_cosine,0.2898691074563623,0.2898691074563623
1862,zero_lag_correlation,0.2668821590437871,0.2668821590437871
1862,best_lag_correlation,0.26840966655247844,0.26840966655247844
1863,position_correlation,0.261445981486713,0.261445981486713
1863,position_cosine,0.369209806685997,0.369209806685997
1863,normalized_position_rmse,-0.18740054923321114,0.18740054923321114
1863,velocity_direction_cosine,0.2038450984819235,0.2038450984819235
1863,speed_profile_correlation,0.019999884028652992,0.019999884028652992
1863,path_length_similarity,0.13995993202008528,0.13995993202008528
1863,acceleration_direction_cosine,0.3070627287155394,0.3070627287155394
1863,zero_lag_correlation,0.21059053158700747,0.21059053158700747
1863,best_lag_correlation,0.21305262337382236,0.21305262337382236
1864,position_correlation,0.43027714962144487,0.43027714962144487
1864,position_cosine,0.5224244537480165,0.5224244537480165
1864,normalized_position_rmse,-0.37996168429428145,0.37996168429428145
1864,velocity_direction_cosine,0.18039873368711729,0.18039873368711729
1864,speed_profile_correlation,0.02946547769512986,0.02946547769512986
1864,path_length_similarity,0.12938439126330226,0.12938439126330226
1864,acceleration_direction_cosine,0.29164367470197206,0.29164367470197206
1864,zero_lag_correlation,0.33093556944564184,0.33093556944564184
1864,best_lag_correlation,0.3306231208031223,0.3306231208031223
1865,position_correlation,0.20134737013332515,0.20134737013332515
1865,position_cosine,0.3262980313147966,0.3262980313147966
1865,normalized_position_rmse,-0.15597276948068395,0.15597276948068395
1865,velocity_direction_cosine,0.22516148957409104,0.22516148957409104
1865,speed_profile_correlation,0.0017651910312571628,0.0017651910312571628
1865,path_length_similarity,0.14572920232276576,0.14572920232276576
1865,acceleration_direction_cosine,0.29780052297505755,0.29780052297505755
1865,zero_lag_correlation,0.18391957620913868,0.18391957620913868
1865,best_lag_correlation,0.18136448993680576,0.18136448993680576
1866,position_correlation,0.17211024011786613,0.17211024011786613
1866,position_cosine,0.2512579548236941,0.2512579548236941
1866,normalized_position_rmse,-0.12767758884617753,0.12767758884617753
1866,velocity_direction_cosine,0.23608028247479051,0.23608028247479051
1866,speed_profile_correlation,-0.004495289645154332,-0.004495289645154332
1866,path_length_similarity,0.1448359743583364,0.1448359743583364
1866,acceleration_direction_cosine,0.287248851639248,0.287248851639248
1866,zero_lag_correlation,0.16081648726279063,0.16081648726279063
1866,best_lag_correlation,0.15581957917842393,0.15581957917842393
1867,position_correlation,0.09601855866809106,0.09601855866809106
1867,position_cosine,0.12183953369075795,0.12183953369075795
1867,normalized_position_rmse,-0.07373063094311127,0.07373063094311127
1867,velocity_direction_cosine,0.1783893420265869,0.1783893420265869
1867,speed_profile_correlation,-0.038680103818656164,-0.038680103818656164
1867,path_length_similarity,0.1826276869475576,0.1826276869475576
1867,acceleration_direction_cosine,0.24152452975339486,0.24152452975339486
1867,zero_lag_correlation,0.08948624989883225,0.08948624989883225
1867,best_lag_correlation,0.09293590949571817,0.09293590949571817
1868,position_correlation,0.21726231315534306,0.21726231315534306
1868,position_cosine,0.30452045303687547,0.30452045303687547
1868,normalized_position_rmse,-0.15895535128665683,0.15895535128665683
1868,velocity_direction_cosine,0.23393871658380794,0.23393871658380794
1868,speed_profile_correlation,0.01765455982294939,0.01765455982294939
1868,path_length_similarity,0.12228605721485275,0.12228605721485275
1868,acceleration_direction_cosine,0.28902341888485783,0.28902341888485783
1868,zero_lag_correlation,0.1974659586096068,0.1974659586096068
1868,best_lag_correlation,0.1896057876595879,0.1896057876595879
1869,position_correlation,0.19013905802973952,0.19013905802973952
1869,position_cosine,0.2060596461433608,0.2060596461433608
1869,normalized_position_rmse,-0.14251572034616433,0.14251572034616433
1869,velocity_direction_cosine,0.17410621024462164,0.17410621024462164
1869,speed_profile_correlation,0.017610007752886014,0.017610007752886014
1869,path_length_similarity,0.13752785266058992,0.13752785266058992
1869,acceleration_direction_cosine,0.24507366424461427,0.24507366424461427
1869,zero_lag_correlation,0.15840780811696042,0.15840780811696042
1869,best_lag_correlation,0.1579128424008711,0.1579128424008711
1870,position_correlation,0.2040062388557391,0.2040062388557391
1870,position_cosine,0.3093781749338513,0.3093781749338513
1870,normalized_position_rmse,-0.1746514106683814,0.1746514106683814
1870,velocity_direction_cosine,0.20437788537949908,0.20437788537949908
1870,speed_profile_correlation,0.001883421100980942,0.001883421100980942
1870,path_length_similarity,0.15014785247792806,0.15014785247792806
1870,acceleration_direction_cosine,0.26876576478474345,0.26876576478474345
1870,zero_lag_correlation,0.1885731950961247,0.1885731950961247
1870,best_lag_correlation,0.18650365174228056,0.18650365174228056
1871,position_correlation,0.15459030983619493,0.15459030983619493
1871,position_cosine,0.25541103614067323,0.25541103614067323
1871,normalized_position_rmse,-0.13159134727176558,0.13159134727176558
1871,velocity_direction_cosine,0.20651945127048177,0.20651945127048177
1871,speed_profile_correlation,-0.012972826650840097,-0.012972826650840097
1871,path_length_similarity,0.1726977696214117,0.1726977696214117
1871,acceleration_direction_cosine,0.2669911975391337,0.2669911975391337
1871,zero_lag_correlation,0.14705130501323949,0.14705130501323949
1871,best_lag_correlation,0.14743868775816082,0.14743868775816082
1872,position_correlation,0.10889598560551983,0.10889598560551983
1872,position_cosine,0.07284575306390739,0.07284575306390739
1872,normalized_position_rmse,-0.0871575981828907,0.0871575981828907
1872,velocity_direction_cosine,0.11279778707930932,0.11279778707930932
1872,speed_profile_correlation,0.022377899704364212,0.022377899704364212
1872,path_length_similarity,0.13567235066299915,0.13567235066299915
1872,acceleration_direction_cosine,0.13428711581139818,0.13428711581139818
1872,zero_lag_correlation,0.08461221454014689,0.08461221454014689
1872,best_lag_correlation,0.08720716533754025,0.08720716533754025
1873,position_correlation,0.18536348750969123,0.18536348750969123
1873,position_cosine,0.20771712106594487,0.20771712106594487
1873,normalized_position_rmse,-0.18254097083265242,0.18254097083265242
1873,velocity_direction_cosine,0.13253900185543782,0.13253900185543782
1873,speed_profile_correlation,0.004204076760925712,0.004204076760925712
1873,path_length_similarity,0.14636515297091446,0.14636515297091446
1873,acceleration_direction_cosine,0.18700414786398617,0.18700414786398617
1873,zero_lag_correlation,0.16132139709416582,0.16132139709416582
1873,best_lag_correlation,0.16113098036284546,0.16113098036284546
1874,position_correlation,0.11027144200928674,0.11027144200928674
1874,position_cosine,0.11535637677970556,0.11535637677970556
1874,normalized_position_rmse,-0.08149549970993542,0.08149549970993542
1874,velocity_direction_cosine,0.18716656903630374,0.18716656903630374
1874,speed_profile_correlation,-0.019370577976089987,-0.019370577976089987
1874,path_length_similarity,0.15918454183964453,0.15918454183964453
1874,acceleration_direction_cosine,0.23274742566319506,0.23274742566319506
1874,zero_lag_correlation,0.10308013297864604,0.10308013297864604
1874,best_lag_correlation,0.1029426827913692,0.1029426827913692
1875,position_correlation,0.17490100093726135,0.17490100093726135
1875,position_cosine,0.33961160588091965,0.33961160588091965
1875,normalized_position_rmse,-0.1581854337412001,0.1581854337412001
1875,velocity_direction_cosine,0.218004633746125,0.218004633746125
1875,speed_profile_correlation,-0.02802834240825991,-0.02802834240825991
